기준년월,	HSK품목코드,	수출입구분코드,	수산물수출입품목명,	수출입구분명,	당월 수출입중량,	당월 수출입미화금액,	당해 누계 수출입중량,	당해 누계 수출입미화금액,	데이터기준일자	
'201901','1605542010','E','오징어(조제 또는 저장처리)(밀폐용기에 넣은 것)','수출','3261','49390','3261','49390','20190228'
'201901','1605542091','E','조미오징어(조제 또는 저장처리)(밀폐용기에 넣은 것)','수출','25988','479427','25988','479427','20190228'
'201901','1605542099','E','오징어 기타(조제 또는 저장처리)','수출','14823','125245','14823','125245','20190228'
'201901','1605551000','E','문어(조제 또는 저장처리)(밀폐용기에 넣은 것)','수출','67','1478','67','1478','20190228'
'201901','1605559000','E','문어(조제 또는 저장처리)(기타)','수출','3320','44847','3320','44847','20190228'
'201901','1605561090','E','바지락(조제 또는 저장처리)(기타)','수출','20','270','20','270','20190228'
'201901','1605562010','E','새조개(조제 또는 저장처리)(밀폐용기에 넣은 것)','수출','642','5577','642','5577','20190228'
'201901','1605562090','E','새조개(조제 또는 저장처리)(기타)','수출','870','38279','870','38279','20190228'
'201901','1605569090','E','클램/ 새조개 및 피조개 기타(조제 또는 저장처리)(기타)','수출','138','806','138','806','20190228'
'201901','1605571000','E','전복(밀폐용기에넣은것)','수출','4300','241050','4300','241050','20190228'
'201901','1605579000','E','전복(조제 또는 저장처리) 기타','수출','762','25372','762','25372','20190228'
'201901','1605591010','E','골뱅이(조제 또는 저장처리)(밀폐용기에 넣은 것)','수출','33592','362218','33592','362218','20190228'
'201901','1605591090','E','골뱅이(조제 또는 저장처리)(기타)','수출','2682','33524','2682','33524','20190228'
'201901','1605592010','E','소라(밀폐용기에 넣은것)','수출','2880','33268','2880','33268','20190228'
'201901','1605592090','E','소라(조제 또는 저장처리)기타','수출','66769','193255','66769','193255','20190228'
'201901','1605599010','E','연체동물 기타(조제 또는 저장처리)(밀폐용기에 넣은 것)','수출','6887','62196','6887','62196','20190228'
'201901','1605599090','E','연체동물 기타(조제 또는 저장처리)(기타)','수출','73080','594854','73080','594854','20190228'
'201901','1605619000','E','해삼(조제 또는 저장처리)기타','수출','3159','222472','3159','222472','20190228'
'201901','1605699000','E','기타 수생무척추동물의 기타(조제 또는 저장처리)(기타)','수출','294','3591','294','3591','20190228'
'201901','2104102000','E','어류의 수우프/ 브로드와 수우프 브로드 제조용 조제품','수출','7478','29864','7478','29864','20190228'
'201901','2106904010','E','김(조제한식용해초류)','수출','1360619','30398210','1360619','30398210','20190228'
'201901','2106904090','E','조제한식용해조류(김 이외 기타)','수출','67354','499191','67354','499191','20190228'
'201901','2301201000','E','어류의 분.조분 및 펠리트','수출','329039','310594','329039','310594','20190228'
'201901','2301209000','E','어류외기타 분.조분 및 펠리트','수출','3042000','2548748','3042000','2548748','20190228'
'201901','2501001010','E','암염(岩鹽)','수출','80','123','80','123','20190228'
'201901','2501001020','E','천일염','수출','135054','106857','135054','106857','20190228'
'201901','2501009010','E','식염','수출','540955','545026','540955','545026','20190228'
'201901','2501009020','E','순염화나트륨','수출','20496','15828','20496','15828','20190228'
'201901','2501009090','E','기타소금/해수','수출','5036460','582380','5036460','582380','20190228'
'201901','4202311040','E','장어류의 가죽으로 만든 것','수출','22','3173','22','3173','20190228'
'201901','7101102000','E','가공한 것','수출','0','20','0','20','20190228'
'201901','7101220000','E','양식진주(가공한것)','수출','9','1891','9','1891','20190228'
'201901','7116101000','E','천연진주로만든 것','수출','15','4891','15','4891','20190228'
'201901','7116102000','E','양식진주로 만든 것','수출','2','4463','2','4463','20190228'
'201901','9601901010','E','진주양식용핵','수출','88','2759','88','2759','20190228'
'201901','9601901090','E','패각(기타)','수출','60','37441','60','37441','20190228'
'201901','9606291000','E','조개껍질로 만든것','수출','2826','61267','2826','61267','20190228'
'201901','0106202000','I','자라(산동물)','수입','3386','42360','3386','42360','20190228'
'201901','0106903010','I','갯지렁이','수입','24171','342445','24171','342445','20190228'
'201901','0106903090','I','기타','수입','10','2465','10','2465','20190228'
'201901','0301119000','I','기타(활어)(비단잉어 외  민물의 것)','수입','4731','374453','4731','374453','20190228'
'201901','0301190000','I','기타(활어)(민물의 것)','수입','2552','129434','2552','129434','20190228'
'201901','0301921000','I','실뱀장어(한마리당 0.3그램 이하인 것으로서 양식용으로 한정)','수입','22','13140','22','13140','20190228'
'201901','0301922000','I','새끼뱀장어(한 마리당0.3그램을 초과하고50그램이하인것으로양식용으로한정)','수입','475','65224','475','65224','20190228'
'201901','0301929090','I','뱀장어(앵궐라종)','수입','10378','162029','10378','162029','20190228'
'201901','0301930000','I','잉어(활어)','수입','209295','560407','209295','560407','20190228'
'201901','0301992000','I','방어(활어)','수입','540975','5138957','540975','5138957','20190228'
'201901','0301994090','I','돔(기타)','수입','152997','1617203','152997','1617203','20190228'
'201901','0301997000','I','먹장어(활어)','수입','104867','935953','104867','935953','20190228'
'201901','0301998000','I','넙치(활어)','수입','52959','374439','52959','374439','20190228'
'201901','0301999010','I','능성어(활어)','수입','6616','113527','6616','113527','20190228'
'201901','0301999020','I','복어(활어)','수입','17349','324138','17349','324138','20190228'
'201901','0301999030','I','틸라피아(활어)','수입','200','2808','200','2808','20190228'
'201901','0301999051','I','농어(양식용치어)','수입','20957','298041','20957','298041','20190228'
'201901','0301999059','I','농어(기타)','수입','268617','2033523','268617','2033523','20190228'
'201901','0301999070','I','미꾸라지(활어)','수입','727408','2802110','727408','2802110','20190228'
'201901','0301999092','I','붕어(활어)','수입','32057','92653','32057','92653','20190228'
'201901','0301999095','I','민어(활어)','수입','347295','1810062','347295','1810062','20190228'
'201901','0301999099','I','기타어류(활어)','수입','86908','503523','86908','503523','20190228'
'201901','0302111000','I','송어(살모 트루타/옹코링쿠스(미키스/클라키/아구아보니타/길래))','수입','62','587','62','587','20190228'
'201901','0302130000','I','태평양연어(옹코링쿠스-넬카/고르부스카/케타/차비차/키수츠/마소/로드루스)','수입','1399','26197','1399','26197','20190228'
'201901','0302140000','I','대서양 연어(신선 또는 냉장)(살모 살라) 및 다뉴브 연어(후코 후코)','수입','1948537','19724907','1948537','19724907','20190228'
'201901','0302320000','I','황다랑어(터너스 알바카레스/신선/냉장)','수입','392','7529','392','7529','20190228'
'201901','0302340000','I','눈다랑어(터너스오베서스/신선/냉장)','수입','6','27','6','27','20190228'
'201901','0302351000','I','남방참다랑어(터너스 맥코이/신선/냉장)','수입','8664','234855','8664','234855','20190228'
'201901','0302352000','I','태평양 참다랑어(신선 또는 냉장)(터너스 오리엔탈리스)','수입','5344','104869','5344','104869','20190228'
'201901','0302492000','I','병어[팜푸스(Pampus)종]','수입','920','17536','920','17536','20190228'
'201901','0302510000','I','대구(신선 또는 냉장)(가두스 모르화/가두스 오각/가두스 마크로세팔루스)','수입','184696','349533','184696','349533','20190228'
'201901','0302550000','I','명태(신선 또는 냉장)(테라그라 찰코그라마)','수입','471039','1569867','471039','1569867','20190228'
'201901','0302820000','I','가오리와 홍어(라지대과)(신선 또는 냉장)','수입','181939','1016481','181939','1016481','20190228'
'201901','0302840000','I','농어(냉동)(디센트라르쿠스종)','수입','806','15184','806','15184','20190228'
'201901','0302850000','I','돔(신선 또는 냉장)(스파리대과)','수입','32262','241345','32262','241345','20190228'
'201901','0302891000','I','방어(신선 또는 냉장)','수입','11','10','11','10','20190228'
'201901','0302892000','I','갈치(신선 또는 냉장)','수입','41061','425059','41061','425059','20190228'
'201901','0302896000','I','돔(신선 또는 냉장)(스파리대과를 제외한다)','수입','175','3318','175','3318','20190228'
'201901','0302899020','I','복어(신선 또는 냉장)','수입','4000','38239','4000','38239','20190228'
'201901','0302899040','I','아귀(신선 또는 냉장)','수입','32528','72205','32528','72205','20190228'
'201901','0302899090','I','기타(신선 또는 냉장)(삼치/복어/병어/아귀 외 기타)','수입','10366','33898','10366','33898','20190228'
'201901','0302911000','I','간','수입','588','1201','588','1201','20190228'
'201901','0302912000','I','어란(魚卵)ㆍ어백(魚白)','수입','10','1043','10','1043','20190228'
'201901','0303120000','I','그 밖의 태평양 연어(옹코링쿠스 고르부스카/옹코링쿠스 케타/옹코링쿠스 차비차/옹코링쿠스 키수츠/옹코링쿠스 마소/옹코링쿠스 로두루스)','수입','656467','3351602','656467','3351602','20190228'
'201901','0303130000','I','대서양연어(냉동)(살모 살라)와 다뉴브연어(후코 후코)','수입','669631','4989097','669631','4989097','20190228'
'201901','0303230000','I','틸라피아(냉동)(오레오크로미스종)','수입','57933','151433','57933','151433','20190228'
'201901','0303240000','I','메기(냉동)(판가시우스종/실루러스종/클라리아스종/익타루러스종)','수입','70867','178021','70867','178021','20190228'
'201901','0303250000','I','잉어(사이프리너스 카르피오/카라시우스 카라시우스/크테노파린고돈 이델루스/하이포프탈미크티스종ㆍ시리누스종ㆍ마일로파린고돈 피세우스)','수입','12064','20363','12064','20363','20190228'
'201901','0303290000','I','연어(송어/ 대서양연어 등 이외 기타/냉동/피레트/ 어육제외)','수입','20','0','20','0','20190228'
'201901','0303310000','I','넙치[레인하드티우스 히포글러소이데스/히포글러서스 히포글러서스/히포글러서스 스테노레피스)','수입','146454','901281','146454','901281','20190228'
'201901','0303320000','I','가자미(플루로넥테스 플라테사)','수입','55162','98486','55162','98486','20190228'
'201901','0303330000','I','서대(간장/ 어란제외/냉동/피레트/ 어육제외)','수입','35725','159954','35725','159954','20190228'
'201901','0303390000','I','넙치류(간장/ 어란제외/냉동/피레트/ 어육제외)','수입','4732752','11590322','4732752','11590322','20190228'
'201901','0303410000','I','날개다랑어 또는 긴지느러미다랑어(터너스알라룽가/냉동)','수입','41514','146246','41514','146246','20190228'
'201901','0303420000','I','황다랑어(터너스 알바카레스/냉동)','수입','758430','3020893','758430','3020893','20190228'
'201901','0303440000','I','눈다랑어(냉동)','수입','212957','1443838','212957','1443838','20190228'
'201901','0303451000','I','대서양 참다랑어(냉동)(터너스 티너스)','수입','42964','698681','42964','698681','20190228'
'201901','0303460000','I','남방참다랑어(터너스맥코이/냉동)','수입','42446','351512','42446','351512','20190228'
'201901','0303490000','I','기타(냉동)','수입','1231','3190','1231','3190','20190228'
'201901','0303510000','I','청어(클루페아 하렌구스/클루페아 팔라시)','수입','259301','178914','259301','178914','20190228'
'201901','0303530000','I','정어리(냉동)(사르디나 필차르두스/사르디노프스종)','수입','515415','344039','515415','344039','20190228'
'201901','0303540000','I','고등어(스콤버 스콤브루스/스콤버 오스트랄라시쿠스/스콤버 자포니쿠스)','수입','5690419','11920995','5690419','11920995','20190228'
'201901','0303550000','I','전갱이(냉동)(트라커러스종)','수입','459878','782211','459878','782211','20190228'
'201901','0303570000','I','황새치(자이피어스글래디어스)','수입','651661','3949450','651661','3949450','20190228'
'201901','0303591000','I','삼치[스콤버로모러스(Scomberomorus)종]','수입','23990','86597','23990','86597','20190228'
'201901','0303592000','I','꽁치[콜로라비스 사이라(Cololabis saira)]','수입','5501749','5907080','5501749','5907080','20190228'
'201901','0303599000','I','기타','수입','5316408','2433190','5316408','2433190','20190228'
'201901','0303630000','I','대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)','수입','1846787','5886052','1846787','5886052','20190228'
'201901','0303670000','I','명태(냉동)(테라그라 찰코그라마)','수입','7403384','7902151','7403384','7902151','20190228'
'201901','0303680000','I','블루 화이팅스(마이크로메시스티우스 포우타소우/마이크로메시스티우스 오스트랄리스)','수입','1579580','820029','1579580','820029','20190228'
'201901','0303810000','I','곱상어와 기타 상어(냉동)','수입','265182','584465','265182','584465','20190228'
'201901','0303821000','I','가오리(냉동)','수입','221021','745803','221021','745803','20190228'
'201901','0303822000','I','홍어(냉동)','수입','345631','1424563','345631','1424563','20190228'
'201901','0303830000','I','이빨고기(냉동)(디소스티쿠스종)','수입','37427','250247','37427','250247','20190228'
'201901','0303892000','I','갈치(냉동)','수입','1104776','4747575','1104776','4747575','20190228'
'201901','0303893010','I','옥돔(냉동)(브랜치오스테거스 자포니커스)','수입','110400','704301','110400','704301','20190228'
'201901','0303893090','I','돔(냉동)(기타)','수입','235496','1145492','235496','1145492','20190228'
'201901','0303895000','I','조기(냉동)','수입','1996686','9950198','1996686','9950198','20190228'
'201901','0303898000','I','복어(냉동)','수입','830245','2320686','830245','2320686','20190228'
'201901','0303899010','I','보리멸(냉동)','수입','4','0','4','0','20190228'
'201901','0303899030','I','달고기(냉동)','수입','46947','70421','46947','70421','20190228'
'201901','0303899040','I','임연수어(냉동)','수입','972734','3015774','972734','3015774','20190228'
'201901','0303899050','I','볼낙(냉동)(적어를 포함한다)','수입','1100224','2384418','1100224','2384418','20190228'
'201901','0303899060','I','아귀(냉동)','수입','3569509','6636746','3569509','6636746','20190228'
'201901','0303899070','I','먹장어(냉동)(대서양 또는 태평양)','수입','341910','977276','341910','977276','20190228'
'201901','0303899080','I','밀크피쉬(냉동)','수입','135500','191585','135500','191585','20190228'
'201901','0303899091','I','민어(냉동)','수입','2190740','10026268','2190740','10026268','20190228'
'201901','0303899092','I','까나리(냉동)','수입','5310799','2503392','5310799','2503392','20190228'
'201901','0303899099','I','기타어류(냉동)','수입','1302179','3591026','1302179','3591026','20190228'
'201901','0303912010','I','명란','수입','1339886','8057479','1339886','8057479','20190228'
'201901','0303912090','I','기타','수입','952871','2393708','952871','2393708','20190228'
'201901','0303990000','I','기타','수입','440960','1350283','440960','1350283','20190228'
'201901','0304410000','I','태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소//로두루스/ 대서양 연어(살모 살라/다뉴브 연어)','수입','373792','5728326','373792','5728326','20190228'
'201901','0304420000','I','송어(살모 트루타/옹코링쿠스-미키스/ 클라키/아구아보니타/길래/아파케/ 크리소가스터)','수입','3718','50903','3718','50903','20190228'
'201901','0304499000','I','기타(신선 또는 냉장한 피레트)','수입','80','2599','80','2599','20190228'
'201901','0304529000','I','연어류 기타(기타/신선 또는 냉장한 것)','수입','41','409','41','409','20190228'
'201901','0304599010','I','기타 연육(기타/신선 또는 냉장한 것)','수입','11','11','11','11','20190228'
'201901','0304610000','I','틸라피아(냉동한 피레트)(오레오크로미스종)','수입','74194','697538','74194','697538','20190228'
'201901','0304620000','I','메기(냉동한 피레트)(판가시우스종/실루러스종/클라리아스종/익타루러스종)','수입','208693','920895','208693','920895','20190228'
'201901','0304690000','I','틸라피아/메기/잉어/뱀장어/나일퍼치 종의 기타(냉동한 피레트)','수입','213','3643','213','3643','20190228'
'201901','0304710000','I','대구(가두스 모르화/가두스 오각/가두스 마크로세팔루스)','수입','138076','825007','138076','825007','20190228'
'201901','0304740000','I','민대구(냉동한 피레트)(메루키우스종ㆍ유르피키스종)','수입','133767','114279','133767','114279','20190228'
'201901','0304750000','I','명태(냉동한 피레트)(테라그라 찰코그라마)','수입','4200362','12748703','4200362','12748703','20190228'
'201901','0304790000','I','브레그마세로티대과외6종무리에놀레피디대과어류의(냉동한피레트)','수입','48952','136681','48952','136681','20190228'
'201901','0304810000','I','태평양 연어(옹코링쿠스 -넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/다뉴브 연어(후코 후코))','수입','77127','815515','77127','815515','20190228'
'201901','0304820000','I','송어(살모 트루타/옹코링쿠스-미키스/클라키/아구아보니타/길래/아파케/크리소가스터)','수입','4608','118188','4608','118188','20190228'
'201901','0304831000','I','가자미(냉동한 피레트)','수입','151096','955097','151096','955097','20190228'
'201901','0304840000','I','황새치(냉동한 피레트)(자이피어스 글래디어스)','수입','21356','324234','21356','324234','20190228'
'201901','0304871000','I','참다랑어(냉동한 피레트)','수입','797922','21655723','797922','21655723','20190228'
'201901','0304879000','I','다랑어 기타(냉동한 피레트)','수입','149876','1528525','149876','1528525','20190228'
'201901','0304881000','I','곱상어/ 그 밖의 상어','수입','9285','34910','9285','34910','20190228'
'201901','0304882000','I','가오리','수입','10','55','10','55','20190228'
'201901','0304891000','I','붕장어의 것(냉동한 피레트)','수입','154948','1148534','154948','1148534','20190228'
'201901','0304899000','I','기타어류의 기타(냉동한 피레트)','수입','884034','4293620','884034','4293620','20190228'
'201901','0304929000','I','이빨고기(기타/냉동)','수입','6504','78433','6504','78433','20190228'
'201901','0304941000','I','명태 냉동연육','수입','1194700','3585962','1194700','3585962','20190228'
'201901','0304949000','I','명태 냉동연육 외 기타','수입','107280','152338','107280','152338','20190228'
'201901','0304951000','I','브레그마세로티대과외6종무리에놀레피디대과어류(냉동연옥)','수입','71940','181507','71940','181507','20190228'
'201901','0304991000','I','기타 냉동연육','수입','16021131','26872410','16021131','26872410','20190228'
'201901','0304999000','I','기타 냉동연육 외 기타','수입','93405','225864','93405','225864','20190228'
'201901','0305100000','I','어류의 고운 가루ㆍ거친 가루와 펠릿(pellet)(식용에 적합한 것으로 한정한다)','수입','931','9263','931','9263','20190228'
'201901','0305202000','I','어란(건조)','수입','70','8432','70','8432','20190228'
'201901','0305321000','I','브레그마세로티대과외6종무리에놀레피디대과어류 건조한것','수입','24417','323419','24417','323419','20190228'
'201901','0305391000','I','기타어류의 피레트(건조한것)','수입','1','14','1','14','20190228'
'201901','0305392000','I','기타어류의 피레트(염장 또는 염수장한 것)','수입','3','29','3','29','20190228'
'201901','0305410000','I','태평양 연어(옹코링쿠스- 넬카/고르부스카/케타/차비차/키수츠/마소/로두루스)/ 대서양 연어(살모 살라)/ 다뉴브 연어(후코 후코))','수입','16005','363587','16005','363587','20190228'
'201901','0305491000','I','멸치(훈제/피레트포함)','수입','1','13','1','13','20190228'
'201901','0305492000','I','명태(훈제/피레트포함)','수입','3','66','3','66','20190228'
'201901','0305499000','I','어류(연어/ 청어/ 멸치/ 명태이외 기타/훈제/피레트 포함)','수입','66993','590091','66993','590091','20190228'
'201901','0305510000','I','대구(건조/염장불문/훈제제외)','수입','36771','290884','36771','290884','20190228'
'201901','0305530000','I','대구[가두스 모르화(Gadus morhua)ㆍ가두스 오각(Gadus ogac)ㆍ가두스 마크로세팔루스(Gadus macrocephalus)] 이외의 브레그마세로티대(Bregmacerotidae)과ㆍ유','수입','7000','59898','7000','59898','20190228'
'201901','0305541000','I','멸치[엔그라울리스(Engraulis)종]','수입','29925','109371','29925','109371','20190228'
'201901','0305593000','I','명태(건조/염장불문/훈제제외)','수입','609500','5891607','609500','5891607','20190228'
'201901','0305599000','I','어류(대구/상어지느러미/멸치/명태/조기등외기타건조/훈제제외)','수입','207090','958957','207090','958957','20190228'
'201901','0305631000','I','멸치젓(염장/염수장)','수입','145','2140','145','2140','20190228'
'201901','0305691000','I','연어(염장/ 염수장)','수입','202','4405','202','4405','20190228'
'201901','0305699000','I','어류(청어/대구/연어/송어/갈치/정어리/고등어 등 이외)','수입','43486','47055','43486','47055','20190228'
'201901','0305712000','I','상어 지느러미(건조한 것)','수입','600','2289','600','2289','20190228'
'201901','0305729000','I','대구의 것 외 기타(어류의 머리 꼬리 위)','수입','24640','75573','24640','75573','20190228'
'201901','0305790000','I','기타 어류의 머리 꼬리','수입','29633','85466','29633','85466','20190228'
'201901','0306119000','I','닭새우류(팔리누루스종 파누리루스종 자수스종)(냉동한것)(기타)','수입','4492','85212','4492','85212','20190228'
'201901','0306129000','I','바닷가재(호마루스종)(냉동한 것) 훈제한 것(기타)','수입','124923','2279630','124923','2279630','20190228'
'201901','0306142090','I','왕게(냉동한 것) 기타','수입','30439','783786','30439','783786','20190228'
'201901','0306143090','I','꽃게(냉동한 것) 기타','수입','3000597','10565487','3000597','10565487','20190228'
'201901','0306149090','I','갑각류 기타(냉동한 것)(훈제한것 외 기타)','수입','813934','6800741','813934','6800741','20190228'
'201901','0306169090','I','냉수성 새우류(판달러스종/크란곤 크란곤)기타(냉동한 것)(훈제한 것)','수입','47806','311491','47806','311491','20190228'
'201901','0306171090','I','기타의 새우류의 새우살(냉동한 것)(훈제한 것 외 기타)','수입','2563378','21990235','2563378','21990235','20190228'
'201901','0306179090','I','기타의 새우류의 기타(냉동한 것)(훈제한 것 외 기타)','수입','3284409','24573887','3284409','24573887','20190228'
'201901','0306199000','I','기타[분ㆍ조분 및 펠리트를 포함(식용에 적합)](냉동한 것)(훈제한 것 외 기타)','수입','62544','535769','62544','535769','20190228'
'201901','0306310000','I','닭새우류[팔리누루스(Palinurus)종ㆍ파누리루스(Panulirus)종ㆍ자수스(Jasus)종]','수입','26','5227','26','5227','20190228'
'201901','0306320000','I','바닷가재[호마루스(Homarus)종]','수입','345981','8648519','345981','8648519','20190228'
'201901','0306332000','I','대게','수입','887380','22874012','887380','22874012','20190228'
'201901','0306339000','I','게(기타)','수입','1389329','31924166','1389329','31924166','20190228'
'201901','0306340000','I','노르웨이 바닷가재[네프로프스 노르베지쿠스(Nephrops norvegicus)]','수입','108','3829','108','3829','20190228'
'201901','0306360000','I','그 밖의 새우류','수입','22152','534928','22152','534928','20190228'
'201901','0306390000','I','기타[식용에 적합한 것으로서 고운 가루ㆍ거친 가루와 펠릿(pellet)을 포함한다]','수입','22','6541','22','6541','20190228'
'201901','0306951020','I','건조한 것','수입','5000','30520','5000','30520','20190228'
'201901','0306959020','I','건조한 것','수입','231760','1686644','231760','1686644','20190228'
'201901','0306959030','I','염장이나 염수장한 것','수입','643939','787172','643939','787172','20190228'
'201901','0306993000','I','염장이나 염수장한 것','수입','4944','23183','4944','23183','20190228'
'201901','0307194000','I','기타 굴(훈제한 것)','수입','2','18','2','18','20190228'
'201901','0307210000','I','가리비과의 조개(산것/신선/ 냉장)','수입','417303','1748981','417303','1748981','20190228'
'201901','0307220000','I','냉동한 것','수입','104015','565401','104015','565401','20190228'
'201901','0307320000','I','냉동한 것','수입','5403','12979','5403','12979','20190228'
'201901','0307392000','I','홍합(건조)','수입','13','100','13','100','20190228'
'201901','0307393000','I','홍합(훈제한 것)','수입','38','1217','38','1217','20190228'
'201901','0307399000','I','홍합(산 것/ 신선/ 냉장/ 냉동/ 건조 이외 기타)','수입','575','24500','575','24500','20190228'
'201901','0307421010','I','세피아 오피시날리스(Sepia officinalis)ㆍ로시아 마크로소마(Rossia macrosoma)ㆍ세피올라(Sepiola)종','수입','6399','63355','6399','63355','20190228'
'201901','0307421090','I','기타','수입','170','1508','170','1508','20190228'
'201901','0307422090','I','기타','수입','2','233','2','233','20190228'
'201901','0307431010','I','세피아 오피시날리스(Sepia officinalis)ㆍ로시아 마크로소마(Rossia macrosoma)ㆍ세피올라(Sepiola)종','수입','4190','30995','4190','30995','20190228'
'201901','0307431090','I','기타','수입','509069','3050447','509069','3050447','20190228'
'201901','0307432010','I','옴마스트레페스(Ommastrephes)종ㆍ로리고(Loligo)종ㆍ노토토다루스(Nototodarus)종ㆍ세피오투디스(Sepioteuthis)종','수입','2333787','6316278','2333787','6316278','20190228'
'201901','0307432090','I','기타','수입','8046724','29913377','8046724','29913377','20190228'
'201901','0307492090','I','기타','수입','16000','35605','16000','35605','20190228'
'201901','0307493010','I','갑오징어[세피아 오피시날리스(Sepia officinalis)ㆍ로시아 마크로소마(Rossia macrosoma)ㆍ세피올라(Sepiola)종]와 오징어[옴마스트레페스(Ommastrephes)종ㆍ로','수입','85399','2361708','85399','2361708','20190228'
'201901','0307493090','I','기타','수입','89162','1764612','89162','1764612','20190228'
'201901','0307511000','I','낙지(산것/신선/ 냉장)','수입','594903','7697056','594903','7697056','20190228'
'201901','0307512000','I','주꾸미(산것/신선/ 냉장)','수입','47431','304944','47431','304944','20190228'
'201901','0307519000','I','기타문어(산것/신선/ 냉장)','수입','18520','152787','18520','152787','20190228'
'201901','0307521000','I','문어','수입','836956','8713202','836956','8713202','20190228'
'201901','0307522000','I','낙지','수입','1804894','14181793','1804894','14181793','20190228'
'201901','0307523000','I','쭈꾸미','수입','3136783','20261304','3136783','20261304','20190228'
'201901','0307592000','I','문어(건조)','수입','1','36','1','36','20190228'
'201901','0307599000','I','문어(산것/ 신선/ 냉장/ 냉동/ 건조 이외 기타)','수입','23675','165815','23675','165815','20190228'
'201901','0307711090','I','백합 기타(산 것 신선 또는 냉장한 것)','수입','1223134','1389770','1223134','1389770','20190228'
'201901','0307712010','I','피조개 종패용(산 것  신선 또는 냉장한 것)','수입','23000','31757','23000','31757','20190228'
'201901','0307714000','I','바지락(산 것 신선 또는 냉장한 것)','수입','2981110','3185435','2981110','3185435','20190228'
'201901','0307715000','I','개조개','수입','92587','167451','92587','167451','20190228'
'201901','0307719000','I','클램/ 새조개 및 피조개 기타(산 것 / 신선 또는 냉장한 것)','수입','495653','1053172','495653','1053172','20190228'
'201901','0307723000','I','바지락','수입','267428','448205','267428','448205','20190228'
'201901','0307724000','I','피조개','수입','25066','146720','25066','146720','20190228'
'201901','0307725000','I','개조개','수입','72068','166571','72068','166571','20190228'
'201901','0307729000','I','기타','수입','79694','269301','79694','269301','20190228'
'201901','0307793020','I','바지락(염장 또는 염수장한 것)','수입','30516','81138','30516','81138','20190228'
'201901','0307810000','I','전복(산 것 신선 또는 냉장한 것)','수입','676','10382','676','10382','20190228'
'201901','0307911000','I','소라(산 것 신선 또는 냉장한 것)','수입','2','18','2','18','20190228'
'201901','0307914000','I','재첩(산 것 신선 또는 냉장한 것)','수입','279100','113096','279100','113096','20190228'
'201901','0307919000','I','기타[분 조분 펠리트 포함(식용 적합)]의 기타(산/신선/냉장)','수입','55377','186715','55377','186715','20190228'
'201901','0307921000','I','개아지살','수입','91689','1361604','91689','1361604','20190228'
'201901','0307929000','I','기타','수입','54752','840225','54752','840225','20190228'
'201901','0307992900','I','기타[분 조분 펠리트를 포함(식용에 적합한)]의 기타(건조)','수입','4','212','4','212','20190228'
'201901','0308110000','I','해삼(산 것 신선 또는 냉장한 것)','수입','3539','33355','3539','33355','20190228'
'201901','0308120000','I','냉동한 것','수입','18643','68987','18643','68987','20190228'
'201901','0308192000','I','해삼(건조한 것)','수입','3317','241830','3317','241830','20190228'
'201901','0308210000','I','성게(산 것 신선 또는 냉장한 것)','수입','5809','636660','5809','636660','20190228'
'201901','0308220000','I','냉동한 것','수입','2903','47010','2903','47010','20190228'
'201901','0308301000','I','해파리(산 것 신선 또는 냉장한 것)','수입','1','140','1','140','20190228'
'201901','0308304000','I','해파리(염장 또는 염수장한 것)','수입','661175','1717075','661175','1717075','20190228'
'201901','0308901019','I','우렁쉥이(기타)(산 것 신선 또는 냉장한 것)','수입','802041','1385661','802041','1385661','20190228'
'201901','0308901090','I','수생무척추동물의 기타(산 것)','수입','13648','221216','13648','221216','20190228'
'201901','0308902090','I','수생무척추동물의 기타(냉동 한것)','수입','1','7','1','7','20190228'
'201901','0508001000','I','산호(coral)','수입','48104','23083','48104','23083','20190228'
'201901','0508002030','I','첩패각과 지첩패각','수입','627701','313510','627701','313510','20190228'
'201901','0508002040','I','야광패각(소라)','수입','23750','43270','23750','43270','20190228'
'201901','0508002090','I','기타패각','수입','821035','137965','821035','137965','20190228'
'201901','0508009000','I','연체동물/갑각류/극피동물','수입','54553','30739','54553','30739','20190228'
'201901','0511911010','I','부화용알(브라인슈림프알)','수입','1530','129373','1530','129373','20190228'
'201901','0511911090','I','부화용알(브라인슈림프 알 이','수입','65','21077','65','21077','20190228'
'201901','0511912000','I','어류의웨이스트','수입','111600','228687','111600','228687','20190228'
'201901','0511919000','I','어류/갑각류/연체동물/수행동','수입','41422','74908','41422','74908','20190228'
'201901','0511996000','I','동물성의해면','수입','86','13701','86','13701','20190228'
'201901','1212211010','I','김(건조한 것)(식용의 것)','수입','2','80','2','80','20190228'
'201901','1212211020','I','김(냉장한 것)(식용의 것)','수입','120','102','120','102','20190228'
'201901','1212211090','I','김(기타)(식용의 것)','수입','70','5766','70','5766','20190228'
'201901','1212212010','I','미역(건조한 것)(식용의 것)','수입','42802','246988','42802','246988','20190228'
'201901','1212212020','I','미역(염장한 것)(식용의 것)','수입','22400','14666','22400','14666','20190228'
'201901','1212212040','I','미역(냉동한 것)(식용의 것)','수입','18600','26289','18600','26289','20190228'
